"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","Oops...we found an error preparing this test file: 01-login.cy.js","","","broken","","","01-login.cy.js","",""
"","6986","2.1 - Deslogando da conta com sucesso botão LOGOUT","","Sat Nov 01 12:51:07 BRT 2025","passed","Sat Nov 01 12:51:14 BRT 2025","","LOGOUT","",""
"","","Oops...we found an error preparing this test file: 01-login.cy.js","","","broken","","","01-login.cy.js","",""
"","14269","3.1 - Adicionando um produto ao Mini Cart","","Sat Nov 01 12:51:28 BRT 2025","passed","Sat Nov 01 12:51:42 BRT 2025","","MINI CART","",""
"","6071","2.3 - Deslogando da conta com sucesso botão SAIR","","Sat Nov 01 12:51:20 BRT 2025","passed","Sat Nov 01 12:51:26 BRT 2025","","LOGOUT","",""
"","3222","1.5 - Validando campo PASSWORD obrigatório","","Sat Nov 01 12:51:02 BRT 2025","passed","Sat Nov 01 12:51:05 BRT 2025","","LOGIN","",""
"","","Oops...we found an error preparing this test file: 03-cart.cy.js","","","broken","","","03-cart.cy.js","",""
"","2516","1.4 - Validando campo USERNAME OR EMAIL ADDRESS obrigatório","","Sat Nov 01 12:51:00 BRT 2025","passed","Sat Nov 01 12:51:02 BRT 2025","","LOGIN","",""
"","14701","3.2 - Removendo um produto adicionado ao Mini Cart pelo botão REMOVE","","Sat Nov 01 12:51:42 BRT 2025","passed","Sat Nov 01 12:51:57 BRT 2025","","MINI CART","",""
"","","Oops...we found an error preparing this test file: 02-logout.cy.js","","","broken","","","02-logout.cy.js","",""
"","3430","1.2 - Logando na conta com senha inválida","","Sat Nov 01 12:50:53 BRT 2025","passed","Sat Nov 01 12:50:56 BRT 2025","","LOGIN","",""
"","","Oops...we found an error preparing this test file: 03-cart.cy.js","","","broken","","","03-cart.cy.js","",""
"","7232","1.1 - Logando na conta com sucesso","","Sat Nov 01 12:50:46 BRT 2025","passed","Sat Nov 01 12:50:53 BRT 2025","","LOGIN","",""
"","","Oops...we found an error preparing this test file: 02-logout.cy.js","","","broken","","","02-logout.cy.js","",""
"","13955","3.3 - Removendo um produto adicionado ao Mini Cart pelo botão ""X""","","Sat Nov 01 12:51:57 BRT 2025","passed","Sat Nov 01 12:52:11 BRT 2025","","MINI CART","",""
"","6252","2.2 - Deslogando da conta com sucesso botão SAIR - NÃO É VOCÊ?","","Sat Nov 01 12:51:14 BRT 2025","passed","Sat Nov 01 12:51:20 BRT 2025","","LOGOUT","",""
"","3327","1.3 - Logando na conta com email inválido","","Sat Nov 01 12:50:56 BRT 2025","passed","Sat Nov 01 12:51:00 BRT 2025","","LOGIN","",""
